timestamp,province,district,commercial_keywords
2020-01-01 19:07:00,Bujumbura,Bujumbura_District_5,75.55684348854412
2020-01-01 20:32:00,Muyinga,Muyinga_District_1,84.40709911777583
2020-01-01 04:39:00,Mwaro,Mwaro_District_3,94.77666171344497
2020-01-01 02:09:00,Muyinga,Muyinga_District_3,126.48226660362955
2020-01-01 02:20:00,Bururi,Bururi_District_3,81.94976515484346
2020-01-01 13:33:00,Rumonge,Rumonge_District_5,96.1535139497303
2020-01-01 00:46:00,Bubanza,Bubanza_District_2,98.37701092091079
2020-01-01 01:18:00,Muramvya,Muramvya_District_4,89.25169834398172
2020-01-01 16:56:00,Cankuzo,Cankuzo_District_5,77.43869426728267
2020-01-01 08:56:00,Ngozi,Ngozi_District_4,74.45577437053309
2020-01-01 20:57:00,Mwaro,Mwaro_District_4,90.74558321025765
2020-01-01 19:43:00,Cibitoke,Cibitoke_District_2,113.98009487248233
2020-01-01 03:06:00,Cankuzo,Cankuzo_District_3,71.86129352417495
2020-01-01 15:57:00,Mwaro,Mwaro_District_2,83.87935400363527
2020-01-01 06:15:00,Muyinga,Muyinga_District_1,89.21644087807917
2020-01-01 23:09:00,Cibitoke,Cibitoke_District_2,110.77365418034015
2020-01-01 19:31:00,Cibitoke,Cibitoke_District_4,105.21205129237813
2020-01-01 18:42:00,Bujumbura,Bujumbura_District_4,95.16784067125286
2020-01-01 08:44:00,Muramvya,Muramvya_District_2,109.9183683461584
2020-01-01 02:35:00,Muramvya,Muramvya_District_4,75.67838855817948
2020-01-01 12:04:00,Rumonge,Rumonge_District_4,86.37140339707942
2020-01-01 22:52:00,Rutana,Rutana_District_1,115.49038779042608
2020-01-01 05:23:00,Muyinga,Muyinga_District_2,71.35037868718092
2020-01-01 21:35:00,Kayanza,Kayanza_District_1,76.25246648248776
2020-01-01 13:24:00,Cibitoke,Cibitoke_District_4,68.90100088013801
2020-01-01 06:05:00,Bururi,Bururi_District_1,117.19916508206016
2020-01-01 04:11:00,Gitega,Gitega_District_1,80.7711804359837
2020-01-01 21:10:00,Bujumbura_Rural,Bujumbura_Rural_District_3,103.18420600027582
2020-01-01 04:52:00,Kirundo,Kirundo_District_3,93.01967523496177
2020-01-01 16:06:00,Cibitoke,Cibitoke_District_2,62.45707701676023
2020-01-01 13:50:00,Mwaro,Mwaro_District_3,72.40777075488509
2020-01-01 14:18:00,Rumonge,Rumonge_District_3,75.24518210089903
2020-01-01 11:56:00,Bururi,Bururi_District_2,80.84059088705702
2020-01-01 00:37:00,Mwaro,Mwaro_District_2,91.22222511927114
2020-01-01 07:56:00,Bujumbura,Bujumbura_District_3,70.6098411690516
2020-01-01 08:22:00,Muramvya,Muramvya_District_3,96.35566690765097
2020-01-01 09:59:00,Bujumbura,Bujumbura_District_1,102.75328283246093
2020-01-01 06:00:00,Muramvya,Muramvya_District_3,68.72791877814764
2020-01-01 15:51:00,Bujumbura,Bujumbura_District_4,117.75218002328748
2020-01-01 06:33:00,Rutana,Rutana_District_5,105.54467383025111
2020-01-01 18:22:00,Rutana,Rutana_District_1,75.4411101492761
2020-01-01 00:49:00,Makamba,Makamba_District_2,66.36772916404877
2020-01-01 04:58:00,Bururi,Bururi_District_1,121.85802686514931
2020-01-01 00:16:00,Bururi,Bururi_District_3,93.7448525579229
2020-01-01 21:20:00,Bujumbura,Bujumbura_District_5,103.04749760913272
2020-01-01 03:44:00,Kirundo,Kirundo_District_4,89.84227993450145
2020-01-01 07:21:00,Bururi,Bururi_District_3,109.89120887628337
2020-01-01 23:32:00,Cibitoke,Cibitoke_District_2,87.48391755438855
2020-01-01 10:42:00,Rumonge,Rumonge_District_1,87.24221609233642
2020-01-01 12:07:00,Karusi,Karusi_District_3,75.50141678176243
2020-01-01 16:38:00,Bururi,Bururi_District_5,102.06637210591182
2020-01-01 00:41:00,Rutana,Rutana_District_5,105.62305988941795
2020-01-01 07:22:00,Makamba,Makamba_District_3,74.35526123950655
2020-01-01 20:41:00,Cankuzo,Cankuzo_District_2,126.89449454481053
2020-01-01 09:26:00,Kayanza,Kayanza_District_3,57.231938664599284
2020-01-01 12:08:00,Gitega,Gitega_District_1,96.3509275760378
2020-01-01 19:35:00,Muyinga,Muyinga_District_3,85.01823942818571
2020-01-01 22:20:00,Kirundo,Kirundo_District_2,91.78905589174117
2020-01-01 01:43:00,Bururi,Bururi_District_1,108.46662976135057
2020-01-01 16:08:00,Cibitoke,Cibitoke_District_1,70.11017714303989
2020-01-01 07:10:00,Bubanza,Bubanza_District_3,86.43446822699147
2020-01-01 10:44:00,Rumonge,Rumonge_District_2,98.8113043335195
2020-01-01 02:30:00,Bubanza,Bubanza_District_1,78.85485525782842
2020-01-01 01:30:00,Gitega,Gitega_District_1,109.04638019708432
2020-01-01 06:44:00,Bubanza,Bubanza_District_3,67.87358197223512
2020-01-01 11:21:00,Bujumbura_Rural,Bujumbura_Rural_District_4,79.85909730574818
2020-01-01 11:18:00,Rumonge,Rumonge_District_2,129.8345679479843
2020-01-01 08:45:00,Rutana,Rutana_District_2,82.73072151794679
2020-01-01 15:05:00,Rumonge,Rumonge_District_4,79.84397205194509
2020-01-01 12:18:00,Makamba,Makamba_District_2,82.00657049290379
2020-01-01 22:41:00,Bujumbura,Bujumbura_District_2,94.47356471233593
2020-01-01 20:05:00,Cibitoke,Cibitoke_District_3,97.28196662959222
2020-01-01 16:07:00,Ruyigi,Ruyigi_District_1,99.74026142924518
2020-01-01 16:04:00,Makamba,Makamba_District_3,102.12554640484869
2020-01-01 02:13:00,Kirundo,Kirundo_District_2,62.29885719189906
2020-01-01 08:44:00,Mwaro,Mwaro_District_1,89.50232317375438
2020-01-01 12:45:00,Ngozi,Ngozi_District_4,111.2588444266698
2020-01-01 07:35:00,Rutana,Rutana_District_2,98.09497005642683
2020-01-01 16:32:00,Bubanza,Bubanza_District_1,96.70465110599181
2020-01-01 20:14:00,Karusi,Karusi_District_2,93.9444267294321
2020-01-01 10:09:00,Kayanza,Kayanza_District_1,110.69087633745309
2020-01-01 13:40:00,Cankuzo,Cankuzo_District_3,70.62991996863498
2020-01-01 07:30:00,Bujumbura,Bujumbura_District_2,100.94299882002389
2020-01-01 14:16:00,Rutana,Rutana_District_5,92.4689404934179
2020-01-01 23:52:00,Muramvya,Muramvya_District_1,73.25257387489893
2020-01-01 14:12:00,Cankuzo,Cankuzo_District_5,115.49952716529043
2020-01-01 19:42:00,Muyinga,Muyinga_District_3,63.676508198770584
2020-01-01 02:38:00,Bururi,Bururi_District_3,59.55078009669686
2020-01-01 22:47:00,Cankuzo,Cankuzo_District_4,136.49533678414096
2020-01-01 10:02:00,Makamba,Makamba_District_1,100.16632917027164
2020-01-01 21:29:00,Karusi,Karusi_District_2,60.433692584443044
2020-01-01 18:34:00,Mwaro,Mwaro_District_4,89.75786730229373
2020-01-01 11:43:00,Cankuzo,Cankuzo_District_2,57.57605811903217
2020-01-01 19:48:00,Kirundo,Kirundo_District_2,92.44800559998679
2020-01-01 22:38:00,Rutana,Rutana_District_2,92.93318721449744
2020-01-01 04:23:00,Muramvya,Muramvya_District_3,78.31032667042156
2020-01-01 13:18:00,Bubanza,Bubanza_District_1,84.89533291575837
2020-01-01 11:24:00,Rutana,Rutana_District_3,67.0814198929969
2020-01-01 11:14:00,Cibitoke,Cibitoke_District_4,75.79607938833993
2020-01-01 13:22:00,Bururi,Bururi_District_3,87.82795307569036
2020-01-01 07:14:00,Rutana,Rutana_District_4,69.128432013386
2020-01-01 06:43:00,Makamba,Makamba_District_1,81.21681527591893
2020-01-01 03:34:00,Ngozi,Ngozi_District_3,72.86544247264646
2020-01-01 02:03:00,Gitega,Gitega_District_2,108.45260804099034
2020-01-01 02:30:00,Ruyigi,Ruyigi_District_3,120.71527331643372
2020-01-01 13:45:00,Muyinga,Muyinga_District_1,101.94150825326159
2020-01-01 23:11:00,Rumonge,Rumonge_District_1,97.6140995228375
2020-01-01 14:50:00,Bururi,Bururi_District_5,90.91768748271325
2020-01-01 05:53:00,Rumonge,Rumonge_District_3,82.60187478841942
2020-01-01 23:26:00,Cibitoke,Cibitoke_District_1,87.902060331167
2020-01-01 02:05:00,Bujumbura_Rural,Bujumbura_Rural_District_4,115.75859801983023
2020-01-01 18:48:00,Karusi,Karusi_District_3,104.96214748819547
2020-01-01 02:26:00,Kayanza,Kayanza_District_2,111.23896287068396
2020-01-01 16:43:00,Bujumbura_Rural,Bujumbura_Rural_District_2,95.8420006139892
2020-01-01 12:47:00,Rumonge,Rumonge_District_2,84.69191177033903
2020-01-01 08:34:00,Bujumbura,Bujumbura_District_1,69.43287246657107
2020-01-01 18:48:00,Muramvya,Muramvya_District_3,91.89014752620487
2020-01-01 05:08:00,Kayanza,Kayanza_District_2,85.5233112751638
2020-01-01 17:48:00,Kirundo,Kirundo_District_3,83.27414307094013
2020-01-01 23:08:00,Rumonge,Rumonge_District_2,66.9704545605536
2020-01-01 00:58:00,Bujumbura_Rural,Bujumbura_Rural_District_2,85.58612761772653
2020-01-01 16:27:00,Bujumbura,Bujumbura_District_3,98.85094192227399
2020-01-01 18:49:00,Cibitoke,Cibitoke_District_3,99.98747936008101
2020-01-01 01:43:00,Muyinga,Muyinga_District_2,97.30477799366717
2020-01-01 03:42:00,Bujumbura,Bujumbura_District_2,112.19885156478149
2020-01-01 14:49:00,Rutana,Rutana_District_2,58.42213327340819
2020-01-01 09:51:00,Muramvya,Muramvya_District_3,104.11201289780185
2020-01-01 05:27:00,Mwaro,Mwaro_District_3,86.49019841918859
2020-01-01 05:14:00,Kayanza,Kayanza_District_5,88.29914027648482
2020-01-01 12:17:00,Bururi,Bururi_District_2,73.16826038286615
2020-01-01 11:11:00,Karusi,Karusi_District_1,80.7444575985625
2020-01-01 17:37:00,Cibitoke,Cibitoke_District_2,126.15585207600675
2020-01-01 03:51:00,Gitega,Gitega_District_1,60.93226432637527
2020-01-01 08:59:00,Rumonge,Rumonge_District_4,98.75513425220419
2020-01-01 12:07:00,Mwaro,Mwaro_District_2,86.50717692984166
2020-01-01 08:45:00,Rumonge,Rumonge_District_3,89.1927713719512
2020-01-01 22:37:00,Mwaro,Mwaro_District_4,77.11498727338831
2020-01-01 23:03:00,Rumonge,Rumonge_District_5,77.7412238066948
2020-01-01 15:10:00,Kirundo,Kirundo_District_1,72.00587359718331
2020-01-01 13:06:00,Kirundo,Kirundo_District_3,99.51227653934959
2020-01-01 08:51:00,Ngozi,Ngozi_District_1,86.65911538955844
2020-01-01 19:17:00,Ngozi,Ngozi_District_4,96.34790805923825
2020-01-01 12:28:00,Bururi,Bururi_District_1,99.09451609112557
2020-01-01 11:23:00,Bujumbura_Rural,Bujumbura_Rural_District_3,102.77843510125682
2020-01-01 20:22:00,Kirundo,Kirundo_District_2,110.06993598453754
2020-01-01 00:42:00,Bubanza,Bubanza_District_1,97.13456831037225
2020-01-01 15:45:00,Rumonge,Rumonge_District_5,80.12418910506157
2020-01-01 13:22:00,Kirundo,Kirundo_District_3,47.315069294690225
2020-01-01 07:37:00,Kirundo,Kirundo_District_2,80.75112675585395
2020-01-01 04:16:00,Mwaro,Mwaro_District_2,121.08183863512359
2020-01-01 13:22:00,Bubanza,Bubanza_District_1,84.19067270424966
2020-01-01 20:46:00,Kirundo,Kirundo_District_2,72.04395078952291
2020-01-01 06:10:00,Makamba,Makamba_District_2,110.26167703073092
2020-01-01 10:18:00,Rutana,Rutana_District_4,84.76399713458619
2020-01-01 00:51:00,Kayanza,Kayanza_District_3,99.82969632027357
2020-01-01 18:54:00,Mwaro,Mwaro_District_2,92.46887452018632
2020-01-01 11:56:00,Karusi,Karusi_District_3,97.13519613771082
2020-01-01 18:05:00,Bujumbura_Rural,Bujumbura_Rural_District_4,93.41216948706347
2020-01-01 17:53:00,Kirundo,Kirundo_District_1,105.12360178459141
2020-01-01 16:27:00,Rumonge,Rumonge_District_5,95.02123180093086
2020-01-01 06:16:00,Gitega,Gitega_District_2,99.6038547457833
2020-01-01 18:35:00,Rumonge,Rumonge_District_1,93.62932956176307
2020-01-01 19:51:00,Muyinga,Muyinga_District_3,109.52363346532678
2020-01-01 20:49:00,Gitega,Gitega_District_3,99.7778058508507
2020-01-01 02:15:00,Kirundo,Kirundo_District_2,66.92221862916469
2020-01-01 16:57:00,Ngozi,Ngozi_District_1,73.83871018129284
2020-01-01 04:53:00,Ngozi,Ngozi_District_3,86.45456169369844
2020-01-01 01:35:00,Cankuzo,Cankuzo_District_4,87.74110704005035
2020-01-01 15:08:00,Bujumbura_Rural,Bujumbura_Rural_District_1,85.0779397294624
2020-01-01 08:09:00,Kayanza,Kayanza_District_1,79.06807211686434
2020-01-01 09:58:00,Kirundo,Kirundo_District_1,94.50746706350805
2020-01-01 17:07:00,Makamba,Makamba_District_2,100.72078692772271
2020-01-01 01:55:00,Bururi,Bururi_District_3,120.70908055500982
2020-01-01 15:00:00,Kayanza,Kayanza_District_5,108.26976881679413
2020-01-01 21:03:00,Cankuzo,Cankuzo_District_2,96.085038301964
2020-01-01 18:49:00,Karusi,Karusi_District_1,46.51810595199146
2020-01-01 09:20:00,Bubanza,Bubanza_District_3,92.63711470267687
2020-01-01 14:35:00,Ruyigi,Ruyigi_District_2,80.50322868194772
2020-01-01 20:43:00,Bujumbura,Bujumbura_District_5,56.823583948982105
2020-01-01 15:50:00,Rutana,Rutana_District_4,106.72050803943516
2020-01-01 21:00:00,Kayanza,Kayanza_District_2,40.9129582441111
2020-01-01 07:11:00,Rumonge,Rumonge_District_3,89.80186950310724
2020-01-01 20:24:00,Bururi,Bururi_District_5,90.71690231284772
2020-01-01 11:19:00,Bubanza,Bubanza_District_3,101.80639489913533
2020-01-01 20:19:00,Rutana,Rutana_District_2,111.41964231677889
2020-01-01 06:44:00,Bubanza,Bubanza_District_3,110.88570330153243
2020-01-01 08:34:00,Bujumbura,Bujumbura_District_1,94.49197534609462
2020-01-01 22:51:00,Kirundo,Kirundo_District_1,73.07742300577227
2020-01-01 17:05:00,Rutana,Rutana_District_2,100.54591016011165
2020-01-01 18:54:00,Kirundo,Kirundo_District_2,83.90336702203926
2020-01-01 23:29:00,Rumonge,Rumonge_District_3,99.43934416459119
2020-01-01 14:51:00,Bururi,Bururi_District_1,98.2400303736913
2020-01-01 02:17:00,Muyinga,Muyinga_District_1,72.13813019934739
2020-01-01 19:20:00,Karusi,Karusi_District_2,74.90884539442607
2020-01-01 04:01:00,Muramvya,Muramvya_District_2,81.50159842464011
2020-01-01 16:28:00,Cankuzo,Cankuzo_District_3,85.54690104994506
2020-01-01 05:09:00,Rumonge,Rumonge_District_3,103.63158482434237
2020-01-01 13:23:00,Mwaro,Mwaro_District_2,103.64748170101781
2020-01-01 15:06:00,Bubanza,Bubanza_District_3,106.6616049474633
2020-01-01 06:05:00,Muyinga,Muyinga_District_3,95.54025775276375
2020-01-01 04:05:00,Rumonge,Rumonge_District_5,62.07777260893516
2020-01-01 06:24:00,Ngozi,Ngozi_District_4,80.70713822264756
2020-01-01 05:59:00,Rutana,Rutana_District_4,62.77450491306861
2020-01-01 21:50:00,Karusi,Karusi_District_2,50.058371064662765
2020-01-01 20:05:00,Kirundo,Kirundo_District_1,57.40004946481368
2020-01-01 19:02:00,Cankuzo,Cankuzo_District_1,104.12254395627944
2020-01-01 03:28:00,Kayanza,Kayanza_District_2,78.9782072694276
2020-01-01 19:33:00,Ruyigi,Ruyigi_District_2,84.04014134857808
2020-01-01 16:27:00,Bubanza,Bubanza_District_2,84.78983247402537
2020-01-01 00:59:00,Gitega,Gitega_District_2,62.72217792686857
2020-01-01 02:40:00,Cankuzo,Cankuzo_District_1,87.91330035613855
2020-01-01 10:16:00,Muyinga,Muyinga_District_2,92.7173961958987
2020-01-01 04:01:00,Mwaro,Mwaro_District_3,115.89582585657922
2020-01-01 17:28:00,Karusi,Karusi_District_2,58.47904712904681
2020-01-01 14:27:00,Bubanza,Bubanza_District_3,73.98278934484405
2020-01-01 04:10:00,Mwaro,Mwaro_District_3,85.93893883929853
2020-01-01 13:44:00,Karusi,Karusi_District_1,89.09874223511153
2020-01-01 17:15:00,Bujumbura,Bujumbura_District_3,72.27730628877649
2020-01-01 02:22:00,Makamba,Makamba_District_1,105.86186298892494
2020-01-01 08:58:00,Kayanza,Kayanza_District_2,104.74328436300809
2020-01-01 19:19:00,Bujumbura_Rural,Bujumbura_Rural_District_2,76.15059582016663
2020-01-01 23:02:00,Makamba,Makamba_District_1,93.52369415471975
2020-01-01 23:44:00,Ngozi,Ngozi_District_1,91.6460451027781
2020-01-01 07:18:00,Bururi,Bururi_District_3,97.33146229015308
2020-01-01 04:26:00,Bujumbura,Bujumbura_District_2,86.58303945469811
2020-01-01 03:46:00,Bujumbura_Rural,Bujumbura_Rural_District_3,95.37449709253345
2020-01-01 23:20:00,Kayanza,Kayanza_District_2,89.32575914801065
2020-01-01 20:42:00,Bujumbura,Bujumbura_District_2,92.76545645362616
2020-01-01 14:51:00,Bururi,Bururi_District_4,86.84373309869093
2020-01-01 17:48:00,Kayanza,Kayanza_District_2,111.30167097350545
2020-01-01 14:18:00,Ngozi,Ngozi_District_2,82.64343311594074
2020-01-01 03:10:00,Bujumbura,Bujumbura_District_4,68.21864555391349
2020-01-01 16:52:00,Bururi,Bururi_District_2,63.80546964532388
2020-01-01 10:19:00,Bujumbura_Rural,Bujumbura_Rural_District_1,107.87859598471584
2020-01-01 19:34:00,Gitega,Gitega_District_2,85.70934585937829
2020-01-01 13:46:00,Ngozi,Ngozi_District_1,83.22405939919705
2020-01-01 16:44:00,Mwaro,Mwaro_District_1,86.36485697058595
2020-01-01 05:44:00,Cibitoke,Cibitoke_District_2,75.26073220127006
2020-01-01 12:59:00,Makamba,Makamba_District_3,70.70768393367322
2020-01-01 07:13:00,Karusi,Karusi_District_1,82.03550270554923
2020-01-01 20:22:00,Karusi,Karusi_District_2,85.31735085611228
2020-01-01 12:51:00,Rutana,Rutana_District_1,107.1314797821947
2020-01-01 02:18:00,Makamba,Makamba_District_1,99.50964734441445
2020-01-01 11:55:00,Makamba,Makamba_District_2,109.89044938209764
2020-01-01 11:31:00,Cankuzo,Cankuzo_District_4,104.58805922671857
2020-01-01 08:26:00,Rutana,Rutana_District_4,90.02672251621772
2020-01-01 05:31:00,Bururi,Bururi_District_3,83.19309943366027
2020-01-01 09:59:00,Muramvya,Muramvya_District_4,93.37933012593172
2020-01-01 05:16:00,Kirundo,Kirundo_District_3,74.83444515661978
2020-01-01 20:10:00,Kayanza,Kayanza_District_3,104.04334584413104
2020-01-01 23:49:00,Cankuzo,Cankuzo_District_3,113.89815546041928
2020-01-01 01:53:00,Cibitoke,Cibitoke_District_2,75.26287664556378
2020-01-01 05:04:00,Kayanza,Kayanza_District_5,77.30792645990128
2020-01-01 15:00:00,Rumonge,Rumonge_District_4,80.37492782215644
2020-01-01 01:29:00,Cankuzo,Cankuzo_District_5,95.952695589823
2020-01-01 18:08:00,Bujumbura,Bujumbura_District_1,100.05904668945044
2020-01-01 09:05:00,Rutana,Rutana_District_5,97.36198133186942
2020-01-01 23:41:00,Bururi,Bururi_District_4,96.96129351832744
2020-01-01 00:46:00,Muramvya,Muramvya_District_4,102.24180903609708
2020-01-01 03:04:00,Mwaro,Mwaro_District_3,81.83433474832982
2020-01-01 13:00:00,Gitega,Gitega_District_3,97.34415503737542
2020-01-01 02:28:00,Bururi,Bururi_District_4,122.3408183856933
2020-01-01 03:00:00,Mwaro,Mwaro_District_3,98.42743927445645
2020-01-01 14:50:00,Muramvya,Muramvya_District_4,97.75270906501342
2020-01-01 08:46:00,Cibitoke,Cibitoke_District_2,67.93820730085125
2020-01-01 08:54:00,Rutana,Rutana_District_5,94.25376715425625
2020-01-01 10:10:00,Bujumbura,Bujumbura_District_2,85.22522561268968
2020-01-01 22:06:00,Bujumbura,Bujumbura_District_4,88.25625002882194
2020-01-01 03:05:00,Makamba,Makamba_District_1,107.88335688524394
2020-01-01 22:00:00,Cibitoke,Cibitoke_District_2,101.3749623892023
2020-01-01 19:36:00,Muramvya,Muramvya_District_4,66.98228424549964
2020-01-01 04:29:00,Muyinga,Muyinga_District_2,102.80244600511452
2020-01-01 20:46:00,Cibitoke,Cibitoke_District_2,62.044591709114336
2020-01-01 16:07:00,Karusi,Karusi_District_2,96.05087258269742
2020-01-01 16:28:00,Muramvya,Muramvya_District_3,105.14539996995495
2020-01-01 04:36:00,Gitega,Gitega_District_1,93.36844148850514
2020-01-01 02:15:00,Mwaro,Mwaro_District_4,76.08249215523048
2020-01-01 04:32:00,Ruyigi,Ruyigi_District_3,77.921324206804
2020-01-01 05:55:00,Cankuzo,Cankuzo_District_3,103.93732472523453
2020-01-01 04:45:00,Karusi,Karusi_District_2,74.87933830414248
2020-01-01 19:27:00,Muramvya,Muramvya_District_4,94.44460655100343
2020-01-01 16:50:00,Gitega,Gitega_District_1,65.44143516360165
2020-01-01 07:03:00,Bubanza,Bubanza_District_1,90.049355603358
2020-01-01 00:52:00,Cankuzo,Cankuzo_District_4,82.98928775097131
2020-01-01 16:55:00,Gitega,Gitega_District_2,81.75613736654302
2020-01-01 07:02:00,Bujumbura,Bujumbura_District_2,68.91631300134122
2020-01-01 17:18:00,Karusi,Karusi_District_1,80.26707985821035
2020-01-01 17:36:00,Bubanza,Bubanza_District_2,110.57770025270716
2020-01-01 18:00:00,Ruyigi,Ruyigi_District_2,77.63632389738187
2020-01-01 07:43:00,Muramvya,Muramvya_District_3,101.20716357376254
2020-01-01 11:43:00,Bujumbura,Bujumbura_District_3,95.59892643212555
2020-01-01 18:31:00,Bujumbura,Bujumbura_District_4,103.50779077706949
2020-01-01 18:05:00,Rumonge,Rumonge_District_3,57.44919157641366
2020-01-01 02:49:00,Karusi,Karusi_District_3,101.32576786674753
2020-01-01 08:37:00,Makamba,Makamba_District_1,79.98386877600312
2020-01-01 03:08:00,Kayanza,Kayanza_District_1,69.18597034989634
2020-01-01 20:06:00,Bururi,Bururi_District_3,109.93128923866651
2020-01-01 01:09:00,Bururi,Bururi_District_2,86.43681557088277
2020-01-01 00:25:00,Gitega,Gitega_District_2,65.8618108282167
2020-01-01 10:38:00,Kayanza,Kayanza_District_3,98.7363196859747
2020-01-01 14:03:00,Bujumbura,Bujumbura_District_4,63.928523326807635
2020-01-01 09:10:00,Muramvya,Muramvya_District_3,97.5823701540815
2020-01-01 01:28:00,Mwaro,Mwaro_District_3,84.58865017884311
2020-01-01 17:02:00,Rumonge,Rumonge_District_5,92.93788528970951
2020-01-01 22:36:00,Karusi,Karusi_District_3,79.31257622909182
2020-01-01 23:07:00,Mwaro,Mwaro_District_4,91.85440362257697
2020-01-01 20:01:00,Kayanza,Kayanza_District_2,104.13798831386003
2020-01-01 23:13:00,Gitega,Gitega_District_2,82.99483094681443
2020-01-01 19:50:00,Muramvya,Muramvya_District_1,112.46896778543095
2020-01-01 05:43:00,Rumonge,Rumonge_District_1,97.1382286331551
2020-01-01 05:08:00,Cankuzo,Cankuzo_District_5,84.73763836162105
2020-01-01 21:01:00,Rumonge,Rumonge_District_3,81.53849457316129
2020-01-01 18:17:00,Kayanza,Kayanza_District_5,95.32788373272395
2020-01-01 04:49:00,Rumonge,Rumonge_District_1,100.42795515667757
2020-01-01 15:04:00,Rutana,Rutana_District_3,85.52229100735987
2020-01-01 22:55:00,Ruyigi,Ruyigi_District_3,90.73405640993684
