timestamp,province,district,data_usage_gb
2020-01-01 18:34:00,Rutana,Rutana_District_5,270.15833817625037
2020-01-01 01:15:00,Bujumbura,Bujumbura_District_4,217.0653487915609
2020-01-01 03:59:00,Cankuzo,Cankuzo_District_2,188.67201810129106
2020-01-01 20:14:00,Bujumbura,Bujumbura_District_3,153.10104799320345
2020-01-01 20:15:00,Bururi,Bururi_District_5,209.05426560686445
2020-01-01 21:30:00,Kayanza,Kayanza_District_2,201.40588474111547
2020-01-01 13:41:00,Mwaro,Mwaro_District_3,194.27838666483925
2020-01-01 14:13:00,Muramvya,Muramvya_District_3,129.4512768880375
2020-01-01 23:35:00,Cibitoke,Cibitoke_District_4,159.37944143807601
2020-01-01 06:14:00,Kirundo,Kirundo_District_4,246.7148396283591
2020-01-01 06:26:00,Karusi,Karusi_District_1,209.8304995172373
2020-01-01 12:25:00,Bururi,Bururi_District_4,138.8573053700308
2020-01-01 15:49:00,Kayanza,Kayanza_District_5,250.6059211679266
2020-01-01 23:06:00,Karusi,Karusi_District_2,241.07843215530664
2020-01-01 15:49:00,Bujumbura_Rural,Bujumbura_Rural_District_4,142.53045134218226
2020-01-01 16:14:00,Bururi,Bururi_District_3,228.6623197153023
2020-01-01 00:42:00,Cankuzo,Cankuzo_District_2,223.08004150413
2020-01-01 22:53:00,Bururi,Bururi_District_3,275.41040460260604
2020-01-01 12:38:00,Makamba,Makamba_District_1,133.15218255171322
2020-01-01 08:16:00,Ngozi,Ngozi_District_2,276.5144146531261
2020-01-01 11:22:00,Cankuzo,Cankuzo_District_1,219.15153323488596
2020-01-01 18:54:00,Ruyigi,Ruyigi_District_3,131.25515277120653
2020-01-01 17:10:00,Rutana,Rutana_District_1,233.05186636875882
2020-01-01 00:11:00,Kirundo,Kirundo_District_2,204.1892521145501
2020-01-01 22:30:00,Bujumbura,Bujumbura_District_2,208.9767619089896
2020-01-01 06:16:00,Muramvya,Muramvya_District_1,161.7101661397706
2020-01-01 22:44:00,Gitega,Gitega_District_3,230.9075918204385
2020-01-01 20:56:00,Rutana,Rutana_District_2,189.34867412269224
2020-01-01 10:30:00,Karusi,Karusi_District_2,238.46284041734887
2020-01-01 18:34:00,Bujumbura,Bujumbura_District_1,202.37728488668725
2020-01-01 16:11:00,Ruyigi,Ruyigi_District_2,200.3768095162696
2020-01-01 08:43:00,Karusi,Karusi_District_1,164.78120324798374
2020-01-01 12:50:00,Bujumbura,Bujumbura_District_2,213.9037581713416
2020-01-01 15:11:00,Bururi,Bururi_District_3,193.02502522949635
2020-01-01 00:27:00,Bujumbura_Rural,Bujumbura_Rural_District_4,217.42451250156583
2020-01-01 07:36:00,Makamba,Makamba_District_2,193.66362644045944
2020-01-01 04:56:00,Ruyigi,Ruyigi_District_3,140.57553392832196
2020-01-01 16:49:00,Cibitoke,Cibitoke_District_1,198.5307436808096
2020-01-01 03:06:00,Bubanza,Bubanza_District_3,166.12535554952552
2020-01-01 15:20:00,Mwaro,Mwaro_District_1,217.83458013590197
2020-01-01 15:03:00,Cibitoke,Cibitoke_District_1,154.11893769163635
2020-01-01 06:31:00,Gitega,Gitega_District_3,142.31634509543449
2020-01-01 08:52:00,Cibitoke,Cibitoke_District_4,107.9387189955837
2020-01-01 06:10:00,Bujumbura,Bujumbura_District_2,189.7369807276805
2020-01-01 14:37:00,Ruyigi,Ruyigi_District_1,189.3679377946487
2020-01-01 15:22:00,Makamba,Makamba_District_2,204.0773762166662
2020-01-01 13:51:00,Karusi,Karusi_District_3,227.69999062737958
2020-01-01 09:49:00,Muramvya,Muramvya_District_4,186.9395182715003
2020-01-01 17:35:00,Cibitoke,Cibitoke_District_1,186.9276456785768
2020-01-01 15:01:00,Bujumbura,Bujumbura_District_4,217.29997317510947
2020-01-01 11:13:00,Kayanza,Kayanza_District_4,160.44033289248247
2020-01-01 00:22:00,Cibitoke,Cibitoke_District_2,196.71822471492203
2020-01-01 15:31:00,Kayanza,Kayanza_District_2,187.02780108428362
2020-01-01 21:45:00,Cankuzo,Cankuzo_District_2,183.05187076961988
2020-01-01 09:00:00,Bujumbura_Rural,Bujumbura_Rural_District_3,53.13478538234416
2020-01-01 05:32:00,Ngozi,Ngozi_District_2,182.99285152905048
2020-01-01 21:51:00,Ruyigi,Ruyigi_District_1,258.6125576244623
2020-01-01 10:37:00,Makamba,Makamba_District_2,153.0092262386148
2020-01-01 09:50:00,Bujumbura,Bujumbura_District_1,152.7671324391356
2020-01-01 05:57:00,Rutana,Rutana_District_3,249.0811222258744
2020-01-01 14:06:00,Bujumbura_Rural,Bujumbura_Rural_District_2,226.62072245927826
2020-01-01 15:36:00,Bubanza,Bubanza_District_2,239.04710427858325
2020-01-01 23:47:00,Rutana,Rutana_District_2,226.36265090081335
2020-01-01 22:27:00,Ruyigi,Ruyigi_District_3,120.05277888253819
2020-01-01 10:55:00,Ngozi,Ngozi_District_2,166.78056629655123
2020-01-01 10:57:00,Kayanza,Kayanza_District_5,156.76717833551126
2020-01-01 15:26:00,Kayanza,Kayanza_District_2,226.72154709795169
2020-01-01 19:00:00,Karusi,Karusi_District_1,140.7090777277423
2020-01-01 16:19:00,Rutana,Rutana_District_4,275.3238571802285
2020-01-01 07:33:00,Bubanza,Bubanza_District_2,174.74368870683534
2020-01-01 14:46:00,Rutana,Rutana_District_4,264.28341352640865
2020-01-01 04:12:00,Cibitoke,Cibitoke_District_4,208.25922271249863
2020-01-01 00:48:00,Cankuzo,Cankuzo_District_4,218.08388526789676
2020-01-01 13:27:00,Rutana,Rutana_District_1,167.10651977630602
2020-01-01 03:25:00,Kayanza,Kayanza_District_3,272.09356670983874
2020-01-01 01:14:00,Bururi,Bururi_District_2,134.28155262233741
2020-01-01 11:55:00,Bubanza,Bubanza_District_3,137.70402350587062
2020-01-01 22:18:00,Ruyigi,Ruyigi_District_1,217.89499774832262
2020-01-01 03:04:00,Kayanza,Kayanza_District_3,196.75683474970398
2020-01-01 05:10:00,Rutana,Rutana_District_4,169.5277585310035
2020-01-01 00:26:00,Ruyigi,Ruyigi_District_1,238.38445808542767
2020-01-01 22:49:00,Kayanza,Kayanza_District_3,189.7448781939201
2020-01-01 11:46:00,Rumonge,Rumonge_District_4,255.42965667772197
2020-01-01 11:28:00,Ngozi,Ngozi_District_4,167.35064239661938
2020-01-01 10:24:00,Bujumbura_Rural,Bujumbura_Rural_District_4,229.1144578817619
2020-01-01 05:27:00,Bujumbura,Bujumbura_District_3,245.05633235695709
2020-01-01 02:06:00,Cibitoke,Cibitoke_District_2,199.4275310081774
2020-01-01 00:45:00,Bujumbura_Rural,Bujumbura_Rural_District_3,232.87760926218957
2020-01-01 16:23:00,Kayanza,Kayanza_District_1,185.82345272568213
2020-01-01 02:08:00,Rutana,Rutana_District_4,207.41760038960143
2020-01-01 12:42:00,Kirundo,Kirundo_District_3,155.50492718162454
2020-01-01 07:08:00,Kayanza,Kayanza_District_5,179.34595520822
2020-01-01 07:56:00,Bujumbura_Rural,Bujumbura_Rural_District_4,207.42077166693127
2020-01-01 16:39:00,Bururi,Bururi_District_1,244.04370633322947
2020-01-01 00:02:00,Mwaro,Mwaro_District_2,231.27479775540718
2020-01-01 10:27:00,Rutana,Rutana_District_1,244.31228124872177
2020-01-01 20:47:00,Cankuzo,Cankuzo_District_3,91.50097968117494
2020-01-01 13:18:00,Kayanza,Kayanza_District_4,255.72871160237713
2020-01-01 15:05:00,Cankuzo,Cankuzo_District_2,199.3509495194062
2020-01-01 22:59:00,Rumonge,Rumonge_District_5,134.38676408797437
2020-01-01 03:16:00,Kirundo,Kirundo_District_1,208.62045599590772
2020-01-01 16:19:00,Bururi,Bururi_District_4,94.56871936447472
2020-01-01 11:23:00,Cankuzo,Cankuzo_District_5,216.05998235571658
2020-01-01 16:26:00,Kirundo,Kirundo_District_1,173.37535264697922
2020-01-01 23:05:00,Cankuzo,Cankuzo_District_3,135.52390924321165
2020-01-01 10:17:00,Bujumbura,Bujumbura_District_1,232.13653534657897
2020-01-01 22:58:00,Cankuzo,Cankuzo_District_5,154.47774767742754
2020-01-01 16:10:00,Bururi,Bururi_District_4,221.90598738050005
2020-01-01 14:59:00,Muyinga,Muyinga_District_3,129.4685755716246
2020-01-01 03:40:00,Rumonge,Rumonge_District_3,207.31234888099144
2020-01-01 08:28:00,Muyinga,Muyinga_District_1,177.15738971654747
2020-01-01 10:20:00,Rutana,Rutana_District_3,275.06207447959036
2020-01-01 08:54:00,Muramvya,Muramvya_District_2,207.4024353617085
2020-01-01 17:51:00,Muyinga,Muyinga_District_3,253.1956880530884
2020-01-01 19:02:00,Cankuzo,Cankuzo_District_1,226.42178783211585
2020-01-01 03:22:00,Kirundo,Kirundo_District_1,193.39601378518765
2020-01-01 00:34:00,Karusi,Karusi_District_3,233.41181227782258
2020-01-01 12:19:00,Kirundo,Kirundo_District_2,211.32678198155762
2020-01-01 03:54:00,Muyinga,Muyinga_District_1,196.0409007310037
2020-01-01 14:10:00,Bururi,Bururi_District_4,167.58169032918732
2020-01-01 23:02:00,Karusi,Karusi_District_3,152.42016115459373
2020-01-01 04:44:00,Ngozi,Ngozi_District_1,239.6835261103442
2020-01-01 14:11:00,Ngozi,Ngozi_District_1,220.74198318936595
2020-01-01 21:06:00,Bujumbura,Bujumbura_District_2,208.87753640255994
2020-01-01 01:00:00,Bubanza,Bubanza_District_3,242.5960956042971
2020-01-01 12:25:00,Cankuzo,Cankuzo_District_5,207.42058963155847
2020-01-01 08:56:00,Kayanza,Kayanza_District_1,237.93050360339836
2020-01-01 08:35:00,Bujumbura_Rural,Bujumbura_Rural_District_1,169.32277164446182
2020-01-01 20:47:00,Mwaro,Mwaro_District_4,152.98451982956183
2020-01-01 21:29:00,Bubanza,Bubanza_District_1,152.95964916924513
2020-01-01 01:52:00,Cankuzo,Cankuzo_District_5,247.97795995303235
2020-01-01 10:20:00,Karusi,Karusi_District_2,229.34399579520877
2020-01-01 01:37:00,Bubanza,Bubanza_District_2,236.6117103943037
2020-01-01 10:45:00,Cankuzo,Cankuzo_District_4,172.25838510169103
2020-01-01 22:52:00,Rumonge,Rumonge_District_3,187.63187345718308
2020-01-01 21:51:00,Bubanza,Bubanza_District_3,213.83213504443427
2020-01-01 00:11:00,Mwaro,Mwaro_District_2,230.23580554535667
2020-01-01 05:55:00,Makamba,Makamba_District_1,218.21846255507415
2020-01-01 09:30:00,Bubanza,Bubanza_District_2,207.86092374916055
2020-01-01 11:11:00,Ngozi,Ngozi_District_2,202.14229075435
2020-01-01 15:43:00,Ngozi,Ngozi_District_4,184.37457924613835
2020-01-01 22:56:00,Muyinga,Muyinga_District_1,155.70200687267632
2020-01-01 01:12:00,Rutana,Rutana_District_2,193.68729147152615
2020-01-01 20:12:00,Kirundo,Kirundo_District_2,251.78563892630604
2020-01-01 20:11:00,Karusi,Karusi_District_2,110.64156209235053
2020-01-01 06:43:00,Rutana,Rutana_District_4,237.40474597183453
2020-01-01 11:31:00,Muyinga,Muyinga_District_2,180.00978869488222
2020-01-01 04:03:00,Bubanza,Bubanza_District_3,221.01180169938803
2020-01-01 14:43:00,Bururi,Bururi_District_4,106.49259980916517
2020-01-01 23:52:00,Kirundo,Kirundo_District_4,183.24534428751167
2020-01-01 21:46:00,Bujumbura,Bujumbura_District_2,277.64409470519615
2020-01-01 00:29:00,Bujumbura_Rural,Bujumbura_Rural_District_2,205.90043380143217
2020-01-01 19:55:00,Kayanza,Kayanza_District_1,265.79612915428015
2020-01-01 08:56:00,Ngozi,Ngozi_District_2,164.86091153869992
2020-01-01 12:12:00,Rutana,Rutana_District_5,241.9390669507784
2020-01-01 21:02:00,Makamba,Makamba_District_2,178.93531737990986
2020-01-01 18:57:00,Bubanza,Bubanza_District_1,225.4658746669329
2020-01-01 12:13:00,Cibitoke,Cibitoke_District_4,179.63338450207857
2020-01-01 07:25:00,Muramvya,Muramvya_District_4,283.6431418017969
2020-01-01 13:45:00,Rumonge,Rumonge_District_2,202.30141513066803
2020-01-01 17:46:00,Bujumbura_Rural,Bujumbura_Rural_District_1,259.53019240105635
2020-01-01 01:34:00,Cankuzo,Cankuzo_District_3,306.31054880535305
2020-01-01 18:01:00,Gitega,Gitega_District_3,158.49795667100986
2020-01-01 17:16:00,Bujumbura_Rural,Bujumbura_Rural_District_3,217.78712982894893
2020-01-01 13:25:00,Bujumbura,Bujumbura_District_1,259.27355619058864
2020-01-01 20:09:00,Makamba,Makamba_District_3,213.52448172168727
2020-01-01 20:32:00,Ngozi,Ngozi_District_2,139.67154673014016
2020-01-01 09:33:00,Rumonge,Rumonge_District_2,300.5294922208399
2020-01-01 12:04:00,Bujumbura,Bujumbura_District_3,187.5590703205418
2020-01-01 14:58:00,Muyinga,Muyinga_District_3,221.42412998202306
2020-01-01 09:07:00,Rumonge,Rumonge_District_5,219.04720796301064
2020-01-01 12:27:00,Bururi,Bururi_District_2,259.5116140782127
2020-01-01 13:22:00,Rutana,Rutana_District_1,173.15193629092434
2020-01-01 06:13:00,Gitega,Gitega_District_1,155.46357833964714
2020-01-01 05:42:00,Bururi,Bururi_District_1,159.62727266218016
2020-01-01 22:10:00,Rutana,Rutana_District_2,264.15853386580613
2020-01-01 19:25:00,Muyinga,Muyinga_District_1,301.36785744712444
2020-01-01 07:06:00,Makamba,Makamba_District_1,203.2921812589846
2020-01-01 06:57:00,Ngozi,Ngozi_District_3,213.31623437350333
2020-01-01 15:47:00,Bubanza,Bubanza_District_1,171.5148615586987
2020-01-01 12:00:00,Cankuzo,Cankuzo_District_3,297.67310586176467
2020-01-01 18:41:00,Karusi,Karusi_District_2,226.61634969177072
2020-01-01 12:06:00,Bujumbura_Rural,Bujumbura_Rural_District_3,174.00178623534129
2020-01-01 16:24:00,Karusi,Karusi_District_2,188.3678835378113
2020-01-01 17:50:00,Rutana,Rutana_District_5,192.33760857998763
2020-01-01 11:19:00,Cankuzo,Cankuzo_District_5,221.2672700583003
2020-01-01 22:28:00,Rumonge,Rumonge_District_3,214.55514635608267
2020-01-01 21:22:00,Muyinga,Muyinga_District_1,186.40529678625427
2020-01-01 14:52:00,Makamba,Makamba_District_3,227.86864302248185
2020-01-01 06:04:00,Kayanza,Kayanza_District_4,199.61608021425107
2020-01-01 18:57:00,Makamba,Makamba_District_3,175.24325382097604
2020-01-01 06:30:00,Muyinga,Muyinga_District_1,173.42345353945186
2020-01-01 11:15:00,Muyinga,Muyinga_District_1,241.74580142832428
2020-01-01 07:12:00,Kayanza,Kayanza_District_4,208.49059528505836
2020-01-01 11:39:00,Karusi,Karusi_District_2,178.0310105571615
2020-01-01 06:16:00,Ruyigi,Ruyigi_District_3,208.84230288166765
2020-01-01 21:41:00,Rumonge,Rumonge_District_3,204.70092381772582
2020-01-01 01:49:00,Muramvya,Muramvya_District_3,241.23880870115215
2020-01-01 06:16:00,Bururi,Bururi_District_3,153.2129720085075
2020-01-01 20:35:00,Ngozi,Ngozi_District_4,185.3697406361931
2020-01-01 13:44:00,Kayanza,Kayanza_District_5,214.3880445138539
2020-01-01 20:08:00,Muramvya,Muramvya_District_2,259.33358595139174
2020-01-01 04:35:00,Ngozi,Ngozi_District_3,212.7852413321665
2020-01-01 10:09:00,Mwaro,Mwaro_District_3,210.17139560036406
2020-01-01 01:19:00,Mwaro,Mwaro_District_3,94.833004444895
2020-01-01 04:16:00,Bururi,Bururi_District_1,74.43258024486933
2020-01-01 23:05:00,Bujumbura,Bujumbura_District_2,204.27832252583747
2020-01-01 05:14:00,Bubanza,Bubanza_District_2,209.76314863782517
2020-01-01 08:12:00,Cibitoke,Cibitoke_District_1,108.19383374081775
2020-01-01 18:33:00,Cankuzo,Cankuzo_District_2,220.0528846420081
2020-01-01 14:50:00,Mwaro,Mwaro_District_3,236.4293651613473
2020-01-01 04:13:00,Muramvya,Muramvya_District_3,318.0930565035119
2020-01-01 07:46:00,Bururi,Bururi_District_3,218.49448150691515
2020-01-01 07:31:00,Kayanza,Kayanza_District_3,220.27889719255722
2020-01-01 07:21:00,Muramvya,Muramvya_District_1,144.1864280715027
2020-01-01 06:16:00,Gitega,Gitega_District_1,206.0700637123447
2020-01-01 00:25:00,Gitega,Gitega_District_2,296.39085657388887
2020-01-01 23:13:00,Kirundo,Kirundo_District_1,221.94505382716227
2020-01-01 04:30:00,Gitega,Gitega_District_3,259.7301783856198
2020-01-01 23:09:00,Karusi,Karusi_District_2,203.95885883773386
2020-01-01 21:51:00,Rutana,Rutana_District_2,171.98928825401788
2020-01-01 20:06:00,Makamba,Makamba_District_1,217.41279214224207
2020-01-01 06:16:00,Kirundo,Kirundo_District_2,141.82028067389345
2020-01-01 18:58:00,Karusi,Karusi_District_3,218.8294309733105
2020-01-01 09:09:00,Muramvya,Muramvya_District_2,143.97408775461057
2020-01-01 03:07:00,Muyinga,Muyinga_District_2,176.4690735945823
2020-01-01 03:03:00,Cankuzo,Cankuzo_District_3,151.00551040215217
2020-01-01 21:53:00,Cankuzo,Cankuzo_District_1,253.8253773502729
2020-01-01 03:12:00,Rumonge,Rumonge_District_5,210.18468018618015
2020-01-01 01:06:00,Bujumbura,Bujumbura_District_4,227.71775573988788
2020-01-01 09:46:00,Makamba,Makamba_District_1,166.71035912033685
2020-01-01 06:22:00,Rutana,Rutana_District_1,163.258142573775
2020-01-01 19:58:00,Muramvya,Muramvya_District_1,235.23014653366238
2020-01-01 13:49:00,Mwaro,Mwaro_District_4,180.42175004292247
2020-01-01 00:19:00,Rumonge,Rumonge_District_1,79.4670094744277
2020-01-01 19:17:00,Mwaro,Mwaro_District_2,174.03827755256611
2020-01-01 09:02:00,Kayanza,Kayanza_District_5,225.2973958239397
2020-01-01 08:05:00,Rumonge,Rumonge_District_2,278.9967356812192
2020-01-01 04:53:00,Karusi,Karusi_District_2,135.33832784410467
2020-01-01 12:26:00,Muyinga,Muyinga_District_2,227.97567997100845
2020-01-01 01:08:00,Mwaro,Mwaro_District_3,162.59939346397087
2020-01-01 08:50:00,Bujumbura,Bujumbura_District_5,180.1378025868723
2020-01-01 19:16:00,Rutana,Rutana_District_5,213.45994032250738
2020-01-01 15:07:00,Gitega,Gitega_District_3,214.3633251896531
2020-01-01 19:55:00,Ruyigi,Ruyigi_District_3,158.66319336978847
2020-01-01 15:35:00,Kayanza,Kayanza_District_5,224.82290957385544
2020-01-01 00:24:00,Ngozi,Ngozi_District_1,257.9264298853841
2020-01-01 16:14:00,Kirundo,Kirundo_District_3,229.59828861721783
2020-01-01 10:51:00,Bujumbura_Rural,Bujumbura_Rural_District_3,276.3617732098956
2020-01-01 19:53:00,Muramvya,Muramvya_District_1,214.46377146466043
2020-01-01 06:40:00,Rutana,Rutana_District_1,157.3688896661176
2020-01-01 21:24:00,Muramvya,Muramvya_District_2,197.20889733133197
2020-01-01 02:30:00,Kirundo,Kirundo_District_3,230.25074833039326
2020-01-01 05:55:00,Bururi,Bururi_District_2,194.7836508915896
2020-01-01 04:27:00,Bururi,Bururi_District_2,183.33821060641006
2020-01-01 18:25:00,Muramvya,Muramvya_District_2,272.628515829506
2020-01-01 04:47:00,Rumonge,Rumonge_District_5,165.0927032389708
2020-01-01 07:21:00,Bubanza,Bubanza_District_2,203.696274545711
2020-01-01 18:56:00,Muyinga,Muyinga_District_1,251.1379841475751
2020-01-01 08:38:00,Ruyigi,Ruyigi_District_2,228.4313780276007
2020-01-01 00:18:00,Rutana,Rutana_District_2,226.32974830665702
2020-01-01 02:02:00,Ruyigi,Ruyigi_District_3,160.84667356997562
2020-01-01 01:58:00,Makamba,Makamba_District_3,142.4952726113977
2020-01-01 18:19:00,Cankuzo,Cankuzo_District_1,217.97228819788032
2020-01-01 12:52:00,Bujumbura,Bujumbura_District_4,185.7982912784244
2020-01-01 02:34:00,Bujumbura,Bujumbura_District_5,208.2852319579752
2020-01-01 15:42:00,Muyinga,Muyinga_District_2,143.81049166903668
2020-01-01 11:28:00,Kirundo,Kirundo_District_2,119.10223865349828
2020-01-01 10:35:00,Cankuzo,Cankuzo_District_2,189.9167644497666
2020-01-01 15:44:00,Rumonge,Rumonge_District_5,214.83561715108678
2020-01-01 13:47:00,Cibitoke,Cibitoke_District_3,200.18553121868126
2020-01-01 13:59:00,Ngozi,Ngozi_District_3,231.91052362592035
2020-01-01 10:37:00,Rutana,Rutana_District_2,110.14288108202271
2020-01-01 21:04:00,Kayanza,Kayanza_District_1,249.35250402263412
2020-01-01 03:40:00,Rumonge,Rumonge_District_4,216.37083712496516
2020-01-01 18:00:00,Rumonge,Rumonge_District_5,187.51859672465122
2020-01-01 06:46:00,Bujumbura_Rural,Bujumbura_Rural_District_1,211.1417381043361
2020-01-01 19:09:00,Makamba,Makamba_District_2,157.03809769850446
2020-01-01 21:12:00,Muyinga,Muyinga_District_3,205.0196214832786
2020-01-01 18:54:00,Makamba,Makamba_District_3,188.79635601750454
2020-01-01 19:58:00,Bururi,Bururi_District_5,122.98535844195737
2020-01-01 02:03:00,Rumonge,Rumonge_District_4,266.0949032968151
2020-01-01 15:34:00,Cankuzo,Cankuzo_District_1,176.07960320499663
2020-01-01 06:55:00,Bujumbura_Rural,Bujumbura_Rural_District_1,214.87608654722422
2020-01-01 15:13:00,Bujumbura_Rural,Bujumbura_Rural_District_4,259.12364514501104
2020-01-01 10:04:00,Karusi,Karusi_District_2,86.09808232795405
2020-01-01 12:50:00,Karusi,Karusi_District_2,218.40955417317346
2020-01-01 03:26:00,Muyinga,Muyinga_District_1,155.5777216836113
2020-01-01 10:33:00,Rumonge,Rumonge_District_2,189.48119793483616
2020-01-01 02:13:00,Muyinga,Muyinga_District_3,149.7124422767933
2020-01-01 00:37:00,Ruyigi,Ruyigi_District_2,226.51324197528717
2020-01-01 09:57:00,Cankuzo,Cankuzo_District_3,250.80258211672395
2020-01-01 02:46:00,Ngozi,Ngozi_District_2,79.23479910313304
2020-01-01 23:10:00,Kayanza,Kayanza_District_4,145.3065606547285
2020-01-01 19:41:00,Rumonge,Rumonge_District_1,233.7679384557594
2020-01-01 13:46:00,Muramvya,Muramvya_District_1,173.67061506030137
2020-01-01 09:18:00,Cibitoke,Cibitoke_District_2,276.5397320523243
2020-01-01 20:19:00,Makamba,Makamba_District_2,295.59571858835557
2020-01-01 10:00:00,Kayanza,Kayanza_District_3,232.28133121625643
2020-01-01 13:52:00,Bujumbura,Bujumbura_District_4,163.43867026506993
2020-01-01 13:02:00,Rutana,Rutana_District_2,215.77246637215845
2020-01-01 06:14:00,Karusi,Karusi_District_1,263.25816862890264
2020-01-01 21:51:00,Bujumbura,Bujumbura_District_1,195.5362025847976
2020-01-01 04:29:00,Gitega,Gitega_District_2,231.41850495314372
2020-01-01 03:26:00,Muyinga,Muyinga_District_2,216.5946605492673
2020-01-01 03:16:00,Cankuzo,Cankuzo_District_5,247.3859096935179
2020-01-01 21:52:00,Cibitoke,Cibitoke_District_4,279.4437463698476
2020-01-01 05:54:00,Muyinga,Muyinga_District_1,187.3063631537465
2020-01-01 22:04:00,Cankuzo,Cankuzo_District_3,242.77222786633178
